가동개시일_day,고도,고도 방류량,고도 유입하수량,목표수질(BOD)_0,목표수질(BOD)_1,목표수질(BOD)_2,방류 COD,방류 SS,방류 T-N,방류 T-P,방류 총대장균군수,방류량,방류수소독방법_기타,방류수소독방법_염소,방류수소독방법_오존,방류수소독방법_자외선,사업비(백만원),생물학적,생물학적 방류량,생물학적 유입하수량,수계_0,수계_1,수계_2,시도_0,시도_1,시도_2,시도_3,시도_4,시설용량,안전사고건수,연계처리량_기타,연계처리량_분뇨,연계처리량_축산,연계처리량_침출수,운영주체_0,운영주체_1,위탁비용,유입 COD,유입 SS,유입 T-N,유입 T-P,유입 총대장균군수,유입하수량,자체 에너지사용량,재생에너지 이용률,준공일_day,지역구분_0,지역구분_1,지역구분_2,직원총수(명),처리부하량,총 에너지사용량,총 전력사용량,하수처리량당 (CO2)배출량
7554,0,0.0,0.0,1,0,1,11.4,6.2,12.474,1.07,578,31.0,1,1,1,1,180.4,30,31.0,31.0,1,0,1,0,1,1,1,0,30,0,0.0,0.0,0.0,0.0,1,0,0.0,50.0,67.5,41.555,3.573,51667,31.0,0.0,0.0,7554,1,0,1,0,1.6,0.7,3072.0,0.124
8260,40,78.1,78.1,0,1,0,10.8,6.1,21.353,2.248,1097,78.1,1,1,1,1,302.0,0,0.0,0.0,0,1,0,1,0,0,0,0,40,0,0.0,0.0,0.0,0.0,1,1,16.0,42.5,69.4,29.249,3.768,132143,78.1,0.0,0.0,8260,1,0,1,0,6.4,3.2,14094.0,0.226
2222,80,82.3,82.3,1,0,1,8.6,3.9,12.289,0.624,30,82.3,1,1,1,1,4050.0,0,0.0,0.0,0,0,1,0,1,0,1,1,80,0,0.0,0.0,0.0,0.0,1,0,21.0,88.4,121.8,42.33,4.749,32077,82.3,0.0,0.0,2222,1,0,0,0,12.2,4.5,19863.0,0.303
4365,70,67.6,67.6,0,1,0,6.2,3.0,9.531,0.785,9,67.6,1,1,1,1,325.0,0,0.0,0.0,0,1,0,1,0,0,0,0,70,0,0.0,0.0,0.0,0.0,1,0,0.0,78.1,106.5,36.399,3.681,84481,67.6,0.0,0.0,4365,1,0,0,0,7.3,9.2,40363.4,0.75
6840,50,42.4,42.4,0,1,1,17.0,5.8,15.175,1.465,178,42.4,1,1,1,1,255.0,0,0.0,0.0,0,1,1,0,1,1,1,0,50,0,0.0,0.0,0.0,0.0,0,1,0.0,46.7,87.6,36.642,3.882,41962,42.4,0.0,0.0,6840,1,0,0,0,4.7,1.5,6555.0,0.1939999999999999
4452,100,38.4,40.0,1,0,0,11.0,2.8,6.358,0.201,124,38.4,1,1,1,1,2020.0,0,0.0,0.0,0,0,1,0,1,0,0,1,100,0,0.0,0.0,0.0,0.0,1,1,22.0,105.3,155.2,38.616,4.321000000000001,671978,40.0,0.0,0.0,4924,1,0,0,0,10.8,6.5,28501.0,0.932
2379,45,0.0,0.0,1,0,1,7.8,3.5,6.954,0.802,29,51.8,1,1,1,1,0.0,0,51.8,52.7,0,1,0,0,1,1,1,1,45,0,0.0,0.0,0.0,0.0,1,0,0.0,82.5,128.5,37.303,3.1710000000000003,136583,52.7,0.0,0.0,3295,1,0,1,0,8.1,10.0,43767.0,1.061
3513,60,84.9,84.9,0,1,0,9.8,5.1,10.498,0.332,348,84.9,1,1,1,1,1759.0,0,0.0,0.0,0,1,0,1,0,0,0,0,60,0,0.0,0.0,0.0,0.0,1,0,0.0,103.8,136.3,50.298,3.971,45019,84.9,0.0,0.0,3513,1,0,0,0,11.5,9.6,41787.0,0.618
6797,80,0.0,0.0,0,1,1,13.9,5.5,14.105,1.45,47,66.0,1,1,1,1,1046.0,0,66.0,66.0,1,0,1,0,1,1,1,0,80,0,0.0,0.0,0.0,0.0,1,0,0.0,74.4,92.4,32.991,5.002,36559,66.0,0.0,0.0,6797,1,0,0,0,7.0,10.1,43907.0,0.835
3659,50,28.3,28.3,0,1,1,7.2,0.6,17.037,1.6780000000000002,6,28.3,1,1,1,0,1735.0,0,0.0,0.0,0,0,1,0,1,0,1,0,50,0,0.0,0.0,0.0,0.0,1,1,0.0,74.6,131.2,41.849,4.678,102113,28.3,0.0,0.0,3659,1,0,0,0,4.0,12.8,55950.0,2.481
4805,100,91.0,91.0,0,1,0,5.7,2.9,10.755,1.114,111,91.0,1,1,1,1,1564.0,0,0.0,0.0,0,1,0,1,0,0,0,0,100,0,0.0,0.0,0.0,0.0,1,1,16.0,46.3,77.0,32.163000000000004,4.217,131351,91.0,0.0,0.0,4805,1,0,0,0,9.5,0.9,4040.0,0.0559999999999999
1275,850,450.5,474.8,1,0,1,7.6,0.2,5.742000000000001,0.452,30,450.5,1,1,1,1,5587.0,0,0.0,0.0,0,0,1,0,1,0,1,0,850,0,0.0,0.0,0.0,0.0,1,0,135.0,92.5,146.5,38.985,3.96,159820,474.8,0.0,0.0,1275,0,1,0,0,65.5,86.3,377060.0,1.051
5144,15,14.9,14.9,0,1,1,8.0,4.9,10.066,1.0,0,14.9,1,1,1,1,0.0,0,0.0,0.0,1,0,0,0,1,1,0,1,15,0,0.0,0.0,0.0,0.0,1,0,0.0,67.8,126.2,27.022,2.813,26917,14.9,0.0,0.0,5144,1,0,1,0,1.2,7.4,32362.0,2.721
7710,40,29.1,29.1,0,1,1,7.1,1.9,9.515,1.071,100,29.1,1,1,1,1,100.0,0,0.0,0.0,0,1,0,0,1,1,1,1,40,0,0.0,0.0,0.0,0.0,1,0,6.5,61.0,54.4,25.24,4.638,9147,29.1,0.0,0.0,7710,1,0,1,0,2.8,8.5,37199.0,1.606
8104,1300,722.0,1000.5,0,1,1,5.7,3.2,8.669,0.049,17,722.0,0,0,0,1,17955.4,0,0.0,0.0,0,0,1,0,1,0,0,1,1300,0,0.0,166.2,0.0,0.0,1,0,0.0,79.7,186.1,29.413,4.071000000000001,71848,1000.5,0.0,0.0,8105,1,1,0,0,125.4,170.4,743914.0,1.293
5753,12,0.0,0.0,1,0,0,10.0,7.8,15.681,1.499,668,12.0,1,1,1,1,122.0,0,12.0,12.0,1,0,0,0,1,1,0,0,12,0,0.0,0.0,0.0,0.0,1,0,0.0,70.3,114.6,29.927,2.803,16004,12.0,0.0,0.0,5753,1,0,1,0,1.3,0.6,2736.0,0.286
4515,160,0.0,0.0,0,1,1,15.6,6.2,15.053,1.472,56,91.1,1,1,1,1,2201.0,0,91.1,91.1,1,0,1,0,1,1,1,0,160,0,0.0,0.0,0.0,0.0,1,0,0.0,74.0,72.6,31.172,3.419,26013,91.1,0.0,0.0,4515,1,0,0,0,10.5,14.7,64215.0,0.887
1275,1000,655.0,671.9,1,0,1,7.8,0.4,6.426,0.518,30,655.0,1,1,1,1,6979.0,0,0.0,0.0,0,0,1,0,1,0,1,0,1000,0,0.0,0.0,0.0,0.0,1,0,196.0,99.7,149.3,38.829,3.871,160456,671.9,0.0,0.0,1275,0,1,0,0,98.7,152.0,663652.0,1.272
8341,30,23.6,24.3,0,1,1,8.4,3.0,13.246,1.46,57,23.6,1,1,1,1,118.0,0,0.0,0.0,1,0,1,0,1,1,1,0,30,0,0.0,0.0,0.0,0.0,1,0,0.0,74.2,80.3,47.3,5.829,25583,24.3,0.0,0.0,8343,1,0,1,0,2.2,1.1,4961.0,0.264
6058,35,11.4,11.4,1,0,1,5.5,2.0,13.595,1.273,51,11.4,1,1,1,1,129.0,0,0.0,0.0,0,0,1,0,1,0,1,1,35,0,0.0,0.0,0.0,0.0,1,0,29.4,76.7,115.9,34.55,3.636,15083,11.4,0.0,0.0,6058,1,0,1,0,1.5,1.7,7506.0,0.8240000000000001
4388,45,44.9,44.9,0,1,1,7.1,2.0,17.451,2.309,117,44.9,1,1,1,1,272.0,0,0.0,0.0,0,1,0,0,1,1,1,1,45,0,0.0,0.0,0.0,0.0,1,0,0.0,48.9,46.3,30.367,4.134,40100,44.9,0.0,0.0,4413,1,0,1,0,5.2,4.2,18149.0,0.513
3379,45,0.0,0.0,1,0,0,11.6,4.5,10.255,0.8690000000000001,53,32.2,1,1,1,1,478.0,0,32.2,33.0,1,0,0,0,1,1,0,1,45,0,0.0,0.0,0.0,0.0,1,0,28.0,86.5,150.7,45.84,4.4910000000000005,88167,33.0,1.7,32.2,3379,1,0,1,0,5.8,5.3,15867.0,1.1909999999999998
1064,100,22.8,22.8,1,0,1,9.6,3.9,8.02,1.199,85,22.8,1,1,1,1,2000.0,0,0.0,0.0,0,1,0,0,1,1,1,1,100,0,0.0,0.0,0.0,0.0,1,1,0.0,56.7,72.7,23.65,2.832,93604,22.8,0.0,0.0,1157,1,0,0,0,1.7,5.8,25150.6,1.385
8430,170000,96344.1,103194.7,0,0,1,5.5,1.4,8.192,0.044,143,96344.1,0,0,0,1,102627.0,0,0.0,0.0,0,1,0,0,0,0,1,1,170000,0,0.0,0.0,0.0,0.0,1,1,6716.0,73.6,122.3,36.013000000000005,3.708,65407,103194.7,969.8,27.4,8430,0,1,1,40,14491.1,3541.1,11228206.0,0.146
4596,50,29.8,29.8,0,1,1,9.1,2.3,7.421,0.8390000000000001,135,29.8,1,1,1,1,3189.0,0,0.0,0.0,1,0,1,0,1,1,1,0,50,0,0.0,0.0,0.0,0.0,1,0,14.3,78.1,93.3,34.837,4.169,94904,29.8,0.0,0.0,4597,1,0,0,0,4.3,4.9,21533.0,0.907
1949,600,311.2,381.4,0,0,1,5.7,2.0,7.104,0.055,2,311.2,1,1,1,1,9142.0,0,0.0,0.0,1,0,0,0,1,1,0,1,600,0,0.0,0.0,0.0,0.0,1,0,0.0,98.7,200.3,46.088,4.912,121738,381.4,0.0,0.0,2235,1,1,0,0,72.2,65.6,286617.0,1.156
6423,43,30.2,30.2,1,0,0,10.2,4.6,16.195,0.591,757,30.2,1,1,1,1,415.0,0,0.0,0.0,0,1,0,0,1,1,1,1,43,0,0.0,0.0,0.0,0.0,1,0,0.0,65.0,71.1,33.865,3.103,33325,30.2,0.0,0.0,6423,1,0,1,0,2.4,6.1,26471.0,1.101
8983,35000,28333.6,31043.8,0,0,1,6.0,2.1,6.902,0.067,54,28333.6,0,0,0,1,56698.0,0,0.0,0.0,1,0,0,0,1,1,0,0,35000,0,0.0,61.0,0.0,98.8,1,0,3376.6,81.0,184.4,40.09,4.175,171836,31043.8,17.2,1.5,8983,0,1,1,32,6017.7,1146.9,4933380.0,0.2189999999999999
6605,0,0.0,0.0,0,1,1,12.7,5.7,15.021,1.4509999999999998,57,44.6,1,1,1,1,185.0,50,44.6,44.6,0,1,1,0,1,1,0,1,50,0,0.0,0.0,0.0,0.0,1,0,0.0,116.9,168.7,51.393,5.047,124009,44.6,0.0,0.0,6605,1,0,0,0,5.4,3.4,14677.0,0.413
7886,0,0.0,0.0,0,1,1,12.0,7.5,10.482,1.069,76,32.2,1,1,1,1,524.0,40,32.2,33.2,1,0,1,0,1,1,1,0,40,0,0.0,0.0,0.0,0.0,1,0,0.0,75.5,88.1,46.78,4.798,30608,33.2,0.0,0.0,7886,1,0,1,0,2.9,2.2,9584.0,0.374
4766,60,47.6,47.6,0,1,1,8.2,2.8,11.088,0.909,101,47.6,1,1,1,1,387.0,0,0.0,0.0,0,1,1,0,1,1,1,0,60,0,0.0,0.0,0.0,0.0,1,0,0.0,83.0,91.2,44.582,4.488,137586,47.6,0.0,0.0,4766,1,0,0,0,3.0,12.8,55731.0,1.47
4413,60,40.4,42.7,0,1,1,14.0,9.0,11.247,1.599,326,40.4,1,1,1,1,1325.0,0,0.0,0.0,1,0,1,0,1,1,1,0,60,0,0.0,0.0,0.0,0.0,1,0,0.0,49.7,71.5,27.923,3.2310000000000003,22864,42.7,0.0,0.0,4421,1,0,0,0,1.7,10.0,43873.0,2.237
3216,30,8.6,8.6,1,0,1,14.7,5.4,13.893,1.492,183,8.6,1,1,1,1,516.0,0,0.0,0.0,0,1,0,0,1,1,1,1,30,0,0.0,0.0,0.0,0.0,1,1,11.7,81.3,95.5,37.324,4.5680000000000005,79942,8.6,0.0,0.0,3384,1,0,1,0,1.7,3.7,15945.0,2.349
8605,35,60.8,60.8,0,1,0,3.7,0.8,8.935,1.06,256,60.8,1,1,1,1,400.0,0,0.0,0.0,0,1,0,1,0,0,0,0,35,0,0.0,0.0,0.0,0.0,1,1,16.0,13.7,24.0,9.566,1.547,33709,60.8,0.0,0.0,8605,1,0,1,0,1.4,3.6,15810.0,0.3289999999999999
4468,50,25.3,25.3,0,1,1,7.5,0.3,15.868,1.225,4,25.3,1,1,1,1,1000.0,0,0.0,0.0,0,0,1,0,1,0,1,1,50,0,0.0,0.0,0.0,0.0,1,0,22.0,104.2,139.0,45.581,4.825,148660,25.3,0.0,0.0,4468,1,0,0,0,6.8,16.8,73353.0,3.662
6422,60,16.2,16.2,0,1,0,6.1,4.1,11.398,0.647,97,16.2,1,1,1,1,509.0,0,0.0,0.0,0,1,0,1,0,0,0,0,60,0,0.0,0.0,0.0,0.0,1,0,0.0,116.2,140.0,45.446000000000005,4.65,87811,16.2,0.0,0.0,6422,1,0,0,0,2.6,15.8,68818.0,5.343
3991,60,44.8,44.8,0,1,0,8.6,3.8,9.042,1.345,372,44.8,1,1,1,1,623.0,0,0.0,0.0,0,1,0,1,0,0,0,0,60,0,0.0,0.0,0.0,0.0,0,1,0.0,39.2,125.5,25.987,2.526,446212,44.8,0.0,0.0,3991,1,0,0,0,3.8,0.7,3217.0,0.09
4017,320,263.9,263.9,0,1,1,8.3,5.2,8.786,0.914,589,263.9,1,1,1,1,3422.0,0,0.0,0.0,1,0,0,0,1,1,0,0,320,0,0.0,0.0,0.0,0.0,1,0,22.1,71.4,120.4,29.292,3.644,757358,263.9,0.0,0.0,4017,1,0,0,0,37.4,16.5,72141.0,0.3429999999999999
4459,400,84.7,84.7,1,0,1,7.5,1.5,9.129,0.4579999999999999,9,84.7,1,1,1,1,1908.0,0,0.0,0.0,0,0,1,0,1,0,0,1,400,0,0.0,0.0,0.0,0.0,1,0,0.0,82.2,102.3,42.61600000000001,5.282,188462,84.7,0.0,0.0,4459,1,0,0,8,10.6,23.8,104102.0,1.5419999999999998
7877,90,51.1,52.1,1,0,1,14.5,6.4,13.691,1.401,267,51.1,1,1,1,1,1024.6,0,0.0,0.0,0,0,1,0,1,0,1,0,90,0,0.0,0.0,0.0,0.0,0,1,0.0,86.0,138.7,38.506,4.196000000000001,188096,52.1,0.0,0.0,7877,1,0,0,0,6.4,12.2,53319.0,1.31
9540,22,15.9,15.9,1,0,1,9.4,2.4,10.752,1.149,113,15.9,1,1,1,1,85.0,0,0.0,0.0,0,1,0,0,1,1,1,1,22,0,0.0,0.0,0.0,0.0,1,0,6.5,115.3,100.1,24.619,5.785,62817,15.9,0.0,0.0,9540,1,0,1,0,2.8,2.8,12142.0,0.961
4017,12,9.8,9.9,1,0,1,8.5,5.2,11.495,1.2,19,9.8,1,1,1,1,323.0,0,0.0,0.0,1,0,1,0,1,1,1,0,12,0,0.0,0.0,0.0,0.0,1,0,3.7,45.6,54.7,47.483,5.318,8817,9.9,0.0,0.0,4017,1,0,1,0,0.7,5.4,23455.0,3.005
2520,2150,1414.1,1463.5,1,0,1,6.3,3.8,3.245,0.14,3,1414.1,0,0,0,1,46814.0,0,0.0,0.0,0,1,0,0,1,1,1,1,2150,0,0.0,0.0,0.0,0.0,1,0,699.0,109.1,139.6,31.883000000000003,3.134,94780,1463.5,6.2,4.2,2557,0,0,1,7,205.9,146.6,613100.0,0.544
3278,500,423.6,435.4,1,0,1,8.0,3.3,3.595,0.1989999999999999,49,423.6,0,0,0,1,10393.0,0,0.0,0.0,0,1,0,0,1,1,1,1,500,0,0.0,0.0,0.0,0.0,1,0,283.1,70.9,150.4,28.386,3.623,142801,435.4,0.0,0.0,3341,0,0,1,1,54.5,97.5,425939.0,1.262
6089,45,71.1,71.1,0,1,0,6.1,4.0,9.489,0.921,7,71.1,1,1,1,1,138.3,0,0.0,0.0,0,1,0,1,0,0,0,0,45,0,0.0,0.0,0.0,0.0,1,0,0.0,78.8,113.8,34.161,3.327,74396,71.1,0.0,0.0,6089,1,0,1,0,8.2,7.4,32208.9,0.569
4779,0,42.0,42.0,0,1,1,8.6,4.9,10.26,0.911,63,42.0,1,1,1,1,248.0,60,0.0,0.0,1,0,1,0,1,1,0,1,60,0,0.0,0.0,0.0,0.0,1,0,0.0,53.7,85.3,34.408,4.236000000000001,11992,42.0,0.0,0.0,4779,1,0,0,0,2.7,12.0,52470.0,1.568
4006,70,56.4,56.4,0,1,1,5.9,1.5,7.127000000000001,0.531,110,56.4,1,1,1,1,2079.0,0,0.0,0.0,0,1,0,1,0,0,0,0,70,0,0.0,0.0,0.0,0.0,1,0,0.0,112.5,132.9,41.118,3.883,130943,56.4,0.0,0.0,4006,1,0,0,0,6.4,11.2,48691.0,1.084
7135,40,0.0,0.0,0,1,1,15.2,6.1,14.123,1.098,54,35.7,1,1,1,1,2080.0,0,35.7,35.7,1,0,1,0,1,1,1,0,40,0,0.0,0.0,0.0,0.0,1,0,0.0,50.4,108.8,25.614,3.095,27398,35.7,0.0,0.0,7135,1,0,1,0,3.7,6.5,28186.0,0.99
3886,20,15.2,16.0,0,1,1,14.1,6.2,16.288,1.612,1184,15.2,1,1,1,1,618.9,0,0.0,0.0,0,1,1,0,1,1,1,0,20,0,0.0,0.0,0.0,0.0,1,0,0.0,68.9,86.7,40.439,4.18,29150,16.0,0.0,0.0,3886,1,0,1,0,1.6,2.1,9087.0,0.75
2850,70,40.0,40.0,0,1,1,6.8,0.7,10.657,0.893,3,40.0,1,1,1,1,2100.0,0,0.0,0.0,1,0,0,0,1,1,0,0,70,0,0.0,0.0,0.0,0.0,1,0,0.0,66.0,146.8,39.504,4.2010000000000005,71154,40.0,0.0,0.0,2850,1,0,0,0,5.3,18.1,78947.0,2.474
4767,30,31.8,31.8,0,1,0,3.8,0.6,13.289,1.351,88,31.8,1,1,1,1,1470.0,0,0.0,0.0,0,1,0,1,0,0,0,0,30,0,0.0,0.0,0.0,0.0,1,1,16.0,54.0,256.4,24.739,3.325,50008,31.8,0.0,0.0,4767,1,0,1,0,2.8,0.6,2581.0,0.102
5874,100,52.4,52.4,1,0,1,7.4,2.9,2.939,0.335,36,52.4,1,1,1,1,953.8,0,0.0,0.0,0,1,0,0,1,1,1,1,100,0,0.0,0.0,0.0,0.0,1,0,44.0,128.6,166.8,39.074,4.928999999999999,81810,52.4,0.0,0.0,5874,1,0,0,0,9.3,9.1,39929.0,0.957
4462,20,13.1,13.1,0,1,1,11.6,6.1,11.986,1.156,12,13.1,1,1,1,1,329.0,0,0.0,0.0,1,0,1,0,1,1,1,0,20,0,0.0,0.0,0.0,0.0,1,0,1.4,71.6,54.0,47.44,7.91,18500,13.1,0.0,0.0,4549,1,0,1,0,0.8,2.2,9823.0,0.944
7579,70,63.5,63.5,0,1,1,13.1,6.9,15.523,1.3630000000000002,213,63.5,1,1,1,1,620.0,0,0.0,0.0,1,0,1,0,1,1,1,0,70,0,0.0,0.0,0.0,0.0,1,0,0.0,107.6,84.1,38.184,3.997,23673,63.5,0.0,0.0,7579,1,0,0,0,5.7,3.5,15343.0,0.303
7917,28,59.9,59.8,1,0,1,12.3,6.0,13.687,1.76,272,59.9,1,1,1,1,124000.0,0,0.0,0.0,0,1,0,0,1,1,1,1,28,0,0.0,0.0,0.0,0.0,0,1,0.0,84.3,241.6,13.776,1.778,174989,59.8,0.0,0.0,7917,1,0,1,0,7.4,8.1,35553.0,0.7490000000000001
3105,3000,2240.8,2197.9,0,1,1,4.5,2.6,3.111,0.064,1,2240.8,0,0,0,1,28904.0,0,0.0,0.0,0,0,1,0,1,0,0,1,3000,0,0.0,0.0,0.0,0.0,1,0,560.1,135.3,214.5,36.528,4.553999999999999,335550,2197.9,0.0,0.0,3106,0,1,1,7,398.1,217.8,950977.0,0.5329999999999999
5509,120,100.2,100.2,0,1,1,9.4,2.0,9.667,0.873,737,100.2,1,1,1,1,1690.0,0,0.0,0.0,1,0,1,0,1,1,1,0,120,0,0.0,0.0,0.0,0.0,1,0,38.8,124.8,96.5,38.749,4.392,66792,100.2,0.0,0.0,5510,1,0,0,0,13.0,7.3,31696.0,0.397
2311,45,24.7,24.7,0,1,1,4.7,2.4,10.574000000000002,0.439,2,24.7,1,1,1,1,430.0,0,0.0,0.0,0,1,1,0,0,1,0,1,45,0,0.0,0.0,0.0,0.0,1,0,6.5,176.2,381.1,49.169,4.976,81667,24.7,0.0,0.0,2317,1,0,1,0,9.7,0.7,3100.0,0.158
4566,20,21.0,21.0,0,1,1,6.7,4.7,4.441,0.574,787,21.0,1,1,1,1,206.0,0,0.0,0.0,0,0,1,0,1,0,1,0,20,0,0.0,0.0,0.0,0.0,1,0,9.0,49.7,41.9,21.734,2.416,24463,21.0,0.0,0.0,4566,1,0,1,0,0.8,10.2,44694.0,2.6710000000000003
5150,450,483.8,521.3,0,1,1,10.0,3.4,4.09,0.499,1130,483.8,1,0,1,1,5130.0,0,0.0,0.0,0,0,1,0,1,0,1,1,450,0,0.0,0.0,0.0,0.0,1,0,119.0,115.0,159.9,41.595,4.672,138038,521.3,0.0,0.0,5150,1,0,0,0,141.6,43.3,189251.0,0.491
6247,80,0.0,0.0,0,1,1,11.3,3.3,12.019,1.2009999999999998,59,61.8,1,1,1,1,304.0,0,61.8,61.8,0,0,1,0,1,0,1,0,80,0,0.0,0.0,0.0,0.0,1,0,0.0,59.0,67.3,43.94,4.512,25526,61.8,0.0,0.0,6247,1,0,0,0,6.4,7.2,31446.0,0.639
10272,500,490.4,524.5,1,0,0,6.9,2.2,3.642,0.037,51,490.4,0,0,0,1,2881.0,0,0.0,0.0,0,0,1,0,1,0,0,1,500,0,0.0,0.0,0.0,0.0,1,1,281.0,122.8,169.5,42.324,4.3180000000000005,505893,524.5,0.0,0.0,10288,1,1,0,3,116.7,71.1,310450.0,0.795
1111,50,27.2,27.2,0,1,0,10.4,5.3,8.919,0.966,27,27.2,1,1,1,1,2226.0,0,0.0,0.0,0,1,0,1,0,0,0,0,50,0,0.0,0.0,0.0,0.0,1,0,0.0,98.7,124.2,43.167,5.21,45264,27.2,0.0,0.0,1842,1,0,0,0,3.8,0.0,0.0,0.0
2556,17000,15431.2,8052.6,0,1,1,27.6,8.5,16.243,0.517,17,15431.2,1,1,1,0,36934.0,0,0.0,0.0,0,0,1,0,1,0,0,1,17000,0,0.0,0.0,0.0,0.0,1,0,1368.5,132.2,222.3,57.869,6.098,244053,8052.6,140.6,11.5,2556,0,0,1,10,2071.3,1224.3,4732294.0,0.385
9016,15,13.0,13.4,0,1,1,10.1,4.0,18.871,1.584,1184,13.0,1,1,1,1,96.2,0,0.0,0.0,0,1,1,0,1,1,1,0,15,0,0.0,0.0,0.0,0.0,1,0,0.0,72.7,86.5,42.268,4.263999999999999,22500,13.4,0.0,0.0,9016,1,0,1,0,1.3,2.8,12382.0,1.197
7390,0,56.3,56.3,1,0,1,7.3,4.4,11.713,1.027,80,56.3,1,1,1,1,230.0,50,0.0,0.0,0,0,1,0,1,0,1,0,50,0,0.0,0.0,0.0,0.0,1,0,20.9,124.8,137.4,47.749,4.63,104462,56.3,0.0,0.0,8188,1,0,0,0,9.1,7.2,31599.0,0.705
3916,50,24.9,24.9,0,1,1,7.3,3.7,9.801,1.056,64,24.9,1,1,1,1,1233.0,0,0.0,0.0,0,1,0,1,0,0,0,0,50,0,0.0,0.0,0.0,0.0,1,0,0.0,75.8,127.8,42.067,4.046,73442,24.9,0.0,0.0,3916,1,0,0,0,3.1,3.7,16229.0,0.82
4769,16,29.3,29.3,1,0,0,4.6,0.4,10.678,1.211,53,29.3,1,1,1,1,171.0,0,0.0,0.0,1,0,0,0,1,1,0,0,16,0,0.0,0.0,0.0,0.0,1,0,0.0,39.2,141.1,22.338,2.417,268514,29.3,0.0,0.0,4769,1,0,1,0,1.6,0.2,995.0,0.043
3287,230,185.4,185.4,1,0,1,6.1,2.2,5.401,0.499,14,185.4,1,1,1,1,0.0,0,0.0,0.0,0,0,1,0,1,0,1,0,230,0,0.0,0.0,0.0,0.0,1,0,8.6,492.8,676.5,65.058,11.59,162489,185.4,0.0,0.0,3287,1,0,0,0,85.8,43.4,189556.0,1.283
5723,30,31.5,31.5,1,0,0,4.0,3.2,12.55,1.557,112,31.5,1,1,1,1,517.0,0,0.0,0.0,1,0,0,0,1,1,0,1,30,0,0.0,0.0,0.0,0.0,1,0,37.5,74.7,128.0,38.685,4.321000000000001,147500,31.5,0.0,0.0,5723,1,0,1,1,3.2,2.4,10675.0,0.426
120,70,43.3,43.3,0,1,1,5.4,0.8,10.695,1.482,5,43.3,1,1,1,1,2723.0,0,0.0,0.0,1,0,1,0,1,1,0,1,70,0,0.0,0.0,0.0,0.0,1,0,0.0,62.0,68.5,34.341,4.916,77471,43.3,0.0,0.0,153,1,0,0,0,3.0,3.4,14773.0,1.306
7854,0,0.0,0.0,0,0,1,14.0,4.6,14.880999999999998,1.17,399,10.5,1,1,1,1,184.0,16,10.5,10.5,0,1,1,0,1,1,1,0,16,0,0.0,0.0,0.0,0.0,1,0,0.0,76.5,83.8,49.113,6.542000000000001,169333,10.5,0.0,0.0,7854,1,0,1,0,0.9,0.2,1004.0,0.12
6697,250,215.9,215.9,0,0,1,7.2,2.1,5.965,0.342,157,215.9,1,1,1,1,3155.0,0,0.0,0.0,0,1,0,0,0,1,1,1,250,0,0.0,0.0,0.0,0.0,1,0,60.0,118.7,150.0,44.552,4.527,171538,215.9,0.0,0.0,6697,1,0,0,0,34.2,43.3,189247.0,1.1
6834,35,17.1,17.1,0,0,1,7.9,2.3,13.974,2.195,61,17.1,1,1,1,1,340.0,0,0.0,0.0,0,1,0,0,0,0,1,1,35,0,0.0,0.0,0.0,0.0,1,0,205.0,46.3,72.9,29.759,3.6,7994,17.1,0.0,0.0,6834,1,0,1,3,1.3,2.9,12538.0,1.006
4017,50,37.5,37.5,0,1,1,6.4,2.7,9.368,0.84,314,37.5,1,1,1,1,1411.0,0,0.0,0.0,1,0,1,0,1,1,1,0,50,0,0.0,0.0,0.0,0.0,1,0,16.2,113.5,77.8,29.297,4.457,41604,37.5,0.0,0.0,4018,1,0,0,0,4.8,5.6,24546.0,0.821
3652,600,423.7,427.8,0,1,1,6.9,4.0,7.684,0.055,6,423.7,0,1,0,0,11138.1,0,0.0,0.0,0,0,1,0,1,0,0,1,600,0,0.0,0.0,0.0,0.0,1,0,0.0,86.7,182.6,35.845,4.303999999999999,101995,427.8,0.0,0.0,3652,0,1,1,0,65.4,43.9,191828.0,0.568
2389,130,73.7,77.0,1,0,0,5.3,1.8,8.802999999999999,0.384,885,73.7,1,1,1,1,4084.0,0,0.0,0.0,0,1,1,0,0,1,0,1,130,0,0.0,0.0,0.0,0.0,1,0,22.0,91.5,349.1,34.233000000000004,4.562,97836,77.0,0.0,0.0,2421,1,0,0,0,16.9,5.3,23144.0,0.3939999999999999
6435,70,57.0,57.0,1,0,1,8.2,4.3,6.276,0.736,148,57.0,1,1,1,1,330.0,0,0.0,0.0,0,1,0,0,1,1,1,1,70,0,0.0,0.0,0.0,0.0,1,0,0.0,72.8,108.0,31.882,4.431,79449,57.0,0.0,0.0,6435,1,0,0,0,5.3,9.3,40720.0,0.8959999999999999
4870,40,35.0,35.0,0,1,1,6.6,3.7,9.037,0.408,8,35.0,1,1,1,1,1000.0,0,0.0,0.0,0,1,0,0,1,1,1,1,40,0,0.0,0.0,0.0,0.0,1,0,0.0,84.8,148.8,36.755,3.083,79083,35.0,0.0,0.0,4870,1,0,1,0,5.0,12.2,53171.0,1.908
