가동개시일_day,고도,고도 방류량,고도 유입하수량,목표수질(BOD)_0,목표수질(BOD)_1,목표수질(BOD)_2,방류 COD,방류 SS,방류 T-N,방류 T-P,방류 총대장균군수,방류량,방류수소독방법_기타,방류수소독방법_염소,방류수소독방법_오존,방류수소독방법_자외선,사업비(백만원),생물학적,생물학적 방류량,생물학적 유입하수량,수계_0,수계_1,수계_2,시도_0,시도_1,시도_2,시도_3,시도_4,시설용량,안전사고건수,연계처리량_기타,연계처리량_분뇨,연계처리량_축산,연계처리량_침출수,운영주체_0,운영주체_1,위탁비용,유입 COD,유입 SS,유입 T-N,유입 T-P,유입 총대장균군수,유입하수량,자체 에너지사용량,재생에너지 이용률,준공일_day,지역구분_0,지역구분_1,지역구분_2,직원총수(명),처리부하량,총 에너지사용량,총 전력사용량,하수처리량당 (CO2)배출량
4870,40,34.9,34.9,1,0,0,13.6,5.4,13.217,1.509,243,34.9,1,1,1,1,395.1,0,0.0,0.0,0,1,1,0,1,1,1,0,40,0,0.0,0.0,0.0,0.0,1,0,0.0,73.5,93.8,31.385,6.88,169167,34.9,0.0,0.0,4870,1,0,1,0,4.1,5.1,22159.0,0.797
5263,50,45.5,48.3,1,0,1,8.6,3.5,10.165,1.135,12,45.5,1,1,1,1,954.0,0,0.0,0.0,0,1,0,0,1,1,1,1,50,0,0.0,0.0,0.0,0.0,1,1,35.6,72.2,135.8,29.09,3.636,139615,48.3,0.0,0.0,5278,1,0,0,0,3.7,10.3,45047.0,1.242
7216,35,25.5,25.5,1,0,1,9.2,2.8,10.555,1.279,123,25.5,1,1,1,1,86.0,0,0.0,0.0,0,1,0,0,1,1,1,1,35,0,0.0,0.0,0.0,0.0,1,0,6.6,101.4,95.5,27.253,4.447,66708,25.5,0.0,0.0,7216,1,0,1,0,4.5,10.1,44020.0,2.167
8796,0,0.0,0.0,0,1,1,12.6,5.7,14.687,1.463,61,161.5,1,1,1,1,384.0,175,161.5,161.5,0,1,1,0,1,1,0,1,175,0,0.0,0.0,0.0,0.0,1,0,0.0,114.3,179.8,50.557,4.9030000000000005,132651,161.5,0.0,0.0,8796,1,0,0,0,19.6,7.3,31906.0,0.248
9201,75000,59198.5,62350.1,0,1,1,6.2,1.8,8.504,0.062,88,59198.5,0,1,0,0,107388.0,0,0.0,0.0,0,0,1,0,1,0,1,1,75000,0,1151.2,242.5,0.0,70.0,0,1,0.0,139.9,233.8,47.26,4.482,271124,62350.1,259.6,16.1,9201,0,0,1,0,19361.5,1617.0,5927424.0,0.126
7552,140000,71198.1,113106.3,1,0,0,9.5,1.7,8.814,0.537,351,71198.1,0,0,0,1,232608.0,0,0.0,0.0,0,0,1,0,1,0,0,1,140000,0,0.0,300.4,0.0,0.0,0,1,0.0,100.4,196.8,50.838,4.842,52409,113106.3,32.3,0.5,7133,0,1,0,0,20411.8,7093.0,30832542.0,0.544
6398,90,71.6,72.5,0,0,1,6.2,3.6,8.609,0.8290000000000001,181,71.6,1,1,1,1,213.0,0,0.0,0.0,0,1,1,0,1,1,1,0,90,0,0.0,0.0,0.0,0.0,1,0,6.6,84.9,86.3,17.004,1.993,300000,72.5,0.0,0.0,6398,1,0,0,3,9.0,10.1,44064.8,0.772
5054,50,42.4,42.5,0,0,1,10.6,3.6,10.380999999999998,0.909,160,42.4,1,1,1,1,224.0,0,0.0,0.0,1,0,0,0,1,1,0,1,50,0,0.0,0.0,0.0,0.0,1,0,31.1,80.9,128.1,46.919,4.623,83760,42.5,1.7,25.0,5054,1,0,0,0,7.1,6.9,22803.0,1.177
3234,290,198.0,198.0,1,0,1,7.2,0.9,12.34,1.249,5,198.0,1,1,1,1,5470.0,0,0.0,0.0,0,0,1,0,1,0,1,1,290,0,0.0,0.0,0.0,0.0,1,0,81.0,110.9,167.7,49.174,5.447,122923,198.0,0.0,0.0,3234,1,0,0,15,30.4,34.7,151409.0,0.96
3216,70,68.4,68.4,0,1,1,10.2,4.1,12.116,1.401,165,68.4,1,1,1,1,3203.0,0,0.0,0.0,0,1,0,0,1,1,1,1,70,0,0.0,0.0,0.0,0.0,1,1,27.2,92.2,121.4,39.709,4.459,90962,68.4,0.0,0.0,3384,1,0,0,0,16.8,11.2,48872.0,0.897
4739,50,27.3,27.3,0,1,0,5.6,3.7,11.547,1.207,199,27.3,1,1,1,1,390.0,0,0.0,0.0,0,1,0,1,0,0,0,0,50,0,0.0,0.0,0.0,0.0,1,1,8.5,79.5,180.8,41.45399999999999,4.85,279792,27.3,0.0,0.0,4739,1,0,0,0,3.1,9.0,39261.0,1.804
3660,150,134.3,134.3,0,1,0,6.5,7.9,8.698,1.555,442,134.3,1,1,1,1,500.0,0,0.0,0.0,0,1,0,1,0,0,0,0,150,0,0.0,0.0,0.0,0.0,0,1,0.0,12.8,17.4,17.464000000000002,1.663,513189,134.3,0.0,0.0,3660,1,0,0,0,2.8,7.5,32750.0,0.306
8403,0,0.0,0.0,0,1,1,11.8,5.0,12.065,1.43,97,23.0,1,1,1,1,0.0,23,23.0,23.0,0,0,1,0,1,0,1,0,23,0,0.0,0.0,0.0,0.0,1,0,52.0,60.4,105.9,33.845,4.017,116330,23.0,0.0,0.0,8403,1,0,1,1,2.0,0.7,2868.0,0.157
6303,35,26.7,26.6,1,0,1,10.7,4.8,12.829,1.594,404,26.7,1,1,1,1,262000.0,0,0.0,0.0,0,1,0,0,1,1,1,1,35,0,0.0,0.0,0.0,0.0,0,1,0.0,46.9,34.4,16.986,1.774,38154,26.6,0.0,0.0,6303,1,0,1,0,1.1,4.0,17310.0,0.815
6349,60,32.1,32.1,0,1,1,16.2,4.2,13.539,1.379,160,32.1,1,1,1,1,389.0,0,0.0,0.0,1,0,1,0,1,1,1,0,60,0,0.0,0.0,0.0,0.0,0,1,0.0,72.8,81.8,27.455,3.917,93136,32.1,0.0,0.0,6349,1,0,0,0,2.5,10.1,44188.0,1.729
6666,20,37.7,37.7,0,0,1,11.6,6.2,12.368,1.773,91,37.7,1,1,1,1,223.0,0,0.0,0.0,0,1,1,0,1,1,0,1,20,0,0.0,0.0,0.0,0.0,1,0,0.0,58.7,88.0,34.288000000000004,4.573,43875,37.7,0.0,0.0,6666,1,0,1,0,3.0,3.3,14565.0,0.485
5874,23,0.0,0.0,0,1,1,11.4,6.6,13.947,1.975,202,19.4,1,1,1,1,200.0,0,19.4,19.4,1,0,0,0,1,1,0,0,23,0,0.0,0.0,0.0,0.0,1,0,0.0,128.0,176.9,50.776,5.513999999999999,218333,19.4,0.0,0.0,5874,1,0,1,0,3.4,2.2,9393.0,0.607
3185,600,449.4,462.4,0,1,0,6.3,2.3,8.263,0.159,91,449.4,0,0,0,1,15417.0,0,0.0,0.0,0,1,0,1,0,0,0,0,600,0,0.0,0.0,0.0,0.0,1,0,0.0,91.8,126.8,39.645,3.813,84683,462.4,6.1,13.7,3319,0,0,1,0,57.8,44.6,168304.0,0.47
5990,150,99.3,99.3,0,1,0,8.2,3.1,8.484,0.3979999999999999,14,99.3,1,1,1,1,2150.0,0,0.0,0.0,0,1,0,1,0,0,0,0,150,0,0.0,0.0,0.0,0.0,1,1,28.2,125.5,223.1,49.596,5.202999999999999,223462,99.3,0.0,0.0,5990,1,0,0,0,21.1,15.5,67768.0,0.857
524,70,84.8,84.8,0,1,1,9.4,6.1,9.269,0.836,580,84.8,1,1,1,1,3107.0,0,0.0,0.0,1,0,0,0,1,1,0,0,70,0,0.0,0.0,0.0,0.0,1,0,14.0,95.2,141.4,34.233000000000004,4.343999999999999,812453,84.8,0.0,0.0,612,1,0,0,0,15.5,14.3,62654.0,0.927
7906,50,39.5,40.5,0,1,1,12.0,6.7,12.863,1.409,124,39.5,1,1,1,1,160.0,0,0.0,0.0,1,0,1,0,1,1,1,0,50,0,0.0,0.0,0.0,0.0,1,0,0.0,75.0,70.5,50.405,5.808,51717,40.5,0.0,0.0,7912,1,0,0,0,3.4,4.1,18105.0,0.5770000000000001
4017,40,27.8,27.8,0,1,1,18.9,7.6,15.844,1.777,637,27.8,1,1,1,1,279.0,0,0.0,0.0,1,0,1,1,0,0,0,0,40,0,0.0,0.0,0.0,0.0,1,0,9.0,61.8,77.5,44.553,4.126,110250,27.8,0.0,0.0,4017,1,0,1,0,4.6,4.5,19770.0,0.893
4349,50,40.3,42.4,0,1,1,13.8,7.4,12.651,1.408,82,40.3,1,1,1,1,410.0,0,0.0,0.0,0,1,1,0,1,1,1,0,50,0,0.0,0.0,0.0,0.0,1,0,210.0,83.6,96.4,53.262,7.1770000000000005,45827,42.4,0.0,0.0,4406,1,0,0,2,4.2,5.6,24342.0,0.759
6908,80,64.7,64.7,0,1,1,7.9,1.9,10.084,0.902,60,64.7,1,1,1,1,518.0,0,0.0,0.0,1,0,1,0,1,1,1,0,80,0,0.0,0.0,0.0,0.0,1,0,0.0,105.7,180.3,42.02,5.069,153396,64.7,0.0,0.0,6908,1,0,0,0,9.6,4.6,20237.0,0.3929999999999999
3839,420,269.9,269.9,0,1,0,7.5,3.0,9.462,0.28,281,269.9,1,1,1,1,4189.0,0,0.0,0.0,0,1,0,1,0,0,0,0,420,0,0.0,0.0,0.0,0.0,1,0,415.8,66.6,83.4,41.875,2.633,44208,269.9,0.0,0.0,3839,1,0,0,5,23.9,27.9,121626.0,0.5660000000000001
3292,120,30.6,30.6,0,1,1,14.2,6.2,16.5,0.545,1039,30.6,1,1,1,1,1876.0,0,0.0,0.0,0,1,1,1,0,0,0,1,120,0,0.0,0.0,0.0,0.0,1,0,0.0,64.0,64.0,28.902,3.632,185252,30.6,0.0,0.0,3292,1,0,0,0,2.2,1.6,7166.0,0.294
5260,25,15.9,15.9,1,0,1,7.1,2.7,18.903,1.859,51,15.9,1,1,1,1,307000.0,0,0.0,0.0,0,1,0,0,1,1,1,1,25,0,0.0,0.0,0.0,0.0,0,1,0.0,37.6,34.7,23.244,1.933,39331,15.9,0.0,0.0,5260,1,0,1,0,0.7,3.5,15097.0,1.192
4017,0,0.0,0.0,1,0,1,11.2,7.5,15.276,1.523,400,53.7,1,1,1,1,1322.3,50,53.7,53.7,0,0,1,0,1,0,1,0,50,0,0.0,0.0,0.0,0.0,1,0,16.0,73.4,133.3,45.173,4.591,52245,53.7,0.0,0.0,4017,1,0,0,0,5.7,9.7,42535.0,0.995
5155,40,21.3,21.3,0,1,1,10.4,4.4,8.905,1.016,72,21.3,1,1,1,1,490.0,0,0.0,0.0,0,0,1,0,1,0,0,1,40,0,0.0,0.0,0.0,0.0,1,0,4.6,104.2,132.0,32.77,4.415,82333,21.3,0.0,0.0,5155,1,0,1,0,3.4,3.5,15418.0,0.91
4308,50,36.2,36.2,0,1,1,10.5,3.5,9.895,0.733,0,36.2,1,1,1,1,466.0,0,0.0,0.0,0,1,0,0,1,1,1,1,50,0,0.0,0.0,0.0,0.0,1,0,11.0,95.8,186.1,39.82,4.395,92269,36.2,0.0,0.0,4308,1,0,0,0,6.7,14.8,64425.0,2.234
3652,25,20.8,20.8,1,0,0,14.6,4.7,13.62,1.58,226,20.8,1,1,1,1,928.0,0,0.0,0.0,0,1,1,0,1,1,1,0,25,0,0.0,0.0,0.0,0.0,1,0,0.0,76.8,101.5,32.452,6.572,175000,20.8,0.0,0.0,3652,1,0,1,0,2.4,5.2,22594.0,1.3630000000000002
4139,0,11.6,11.6,1,0,0,12.6,6.0,13.015999999999998,1.349,186,11.6,1,1,1,1,417.0,15,0.0,0.0,0,1,1,0,1,1,1,0,15,0,0.0,0.0,0.0,0.0,1,0,0.0,77.2,98.3,31.641,6.808,185000,11.6,0.0,0.0,4139,1,0,1,0,1.4,5.0,22012.0,2.374
4005,1000,664.0,681.6,1,0,1,4.7,0.2,6.957000000000001,0.039,4,664.0,1,1,0,1,11539.0,0,0.0,0.0,0,0,1,0,1,0,0,1,1000,0,0.0,0.0,0.0,0.0,1,0,0.0,94.2,179.9,47.803,4.966,146888,681.6,0.0,0.0,3961,1,1,0,0,100.4,144.1,629076.0,1.189
4126,45,33.1,33.1,0,1,1,9.0,5.1,13.753,1.401,72,33.1,1,1,1,1,679.0,0,0.0,0.0,0,1,0,1,0,0,0,0,45,0,0.0,0.0,0.0,0.0,1,0,0.0,79.3,126.8,43.646,4.1160000000000005,76667,33.1,0.0,0.0,4126,1,0,1,0,4.4,4.1,18012.0,0.6829999999999999
4005,50,13.8,13.8,1,0,1,11.1,7.7,14.241,1.327,187,13.8,1,1,1,1,922.0,0,0.0,0.0,0,0,1,0,1,0,0,1,50,0,0.0,0.0,0.0,0.0,1,1,36.0,60.1,128.5,24.218000000000004,2.943,29946,13.8,0.0,0.0,4005,1,0,0,6,0.8,2.4,10562.0,0.958
174,90,74.9,74.9,0,1,1,6.4,3.3,2.989,0.715,6,74.9,1,1,1,1,4638.0,0,0.0,0.0,0,0,1,0,1,0,1,1,90,0,0.0,0.0,0.0,0.0,1,0,0.0,299.2,866.1,72.59,7.507999999999999,2199880,74.9,0.0,0.0,236,1,0,0,0,46.4,8.0,35063.0,1.23
2970,60,55.7,55.7,1,0,1,19.6,7.3,14.552,1.393,466,55.7,1,1,1,1,3379.0,0,0.0,0.0,0,0,1,0,1,0,1,0,60,0,0.0,0.0,0.0,0.0,1,0,0.0,98.1,117.7,32.585,3.132,45173,55.7,0.0,0.0,3305,1,0,0,0,5.6,7.3,31840.0,0.7170000000000001
6034,4000,1628.4,1669.8,1,0,1,8.0,2.7,5.198,0.076,46,1628.4,0,0,0,1,18154.0,0,0.0,0.0,0,0,1,0,1,0,1,1,4000,0,0.0,0.0,0.0,23.8,1,0,0.0,86.1,166.1,31.565,2.389,100208,1669.8,0.0,0.0,6047,0,1,1,0,227.9,186.5,814270.0,0.628
4059,25,8.6,8.6,1,0,1,7.6,4.5,11.036,1.3119999999999998,49,8.6,1,1,1,1,345.0,0,0.0,0.0,0,0,1,0,1,0,1,1,25,0,0.0,0.0,0.0,0.0,1,0,28.7,82.4,157.5,30.576,3.303,17813,8.6,0.0,0.0,4059,1,0,1,0,1.2,4.8,20832.0,3.05
6179,12000,5399.5,5608.4,1,0,0,7.1,5.0,14.07,0.417,121,5399.5,0,0,0,1,34800.0,0,0.0,0.0,0,1,0,0,1,1,1,1,12000,0,0.0,0.0,0.0,0.0,0,1,0.0,48.5,288.4,30.256,3.932,213407,5608.4,0.0,0.0,6179,0,1,0,0,988.2,694.6,3033162.0,0.705
5858,12000,8867.2,9593.5,0,0,1,6.3,3.5,5.434,0.055,4,8867.2,0,0,0,1,41616.0,0,0.0,0.0,1,0,0,0,1,1,0,1,12000,0,0.0,0.0,0.0,0.0,1,0,2197.0,99.2,204.1,48.601000000000006,5.006,121142,9593.5,0.0,0.0,5858,1,1,0,9,1816.1,466.7,2038173.0,0.289
1686,35,26.7,26.7,1,0,1,2.4,1.6,3.778,0.177,5,26.7,1,1,1,1,994.0,0,0.0,0.0,1,0,0,0,1,0,1,1,35,0,0.0,0.0,0.0,0.0,1,0,0.0,194.8,645.2,36.608,3.469,47958,26.7,0.0,0.0,4071,1,0,1,0,3.0,3.1,13515.0,0.635
4541,200,296.6,297.1,0,1,1,9.5,5.3,13.693,1.112,1007,296.6,1,1,1,1,6400.0,0,0.0,0.0,0,1,1,0,1,1,1,0,200,0,0.0,0.0,0.0,0.0,1,0,0.0,75.6,86.8,24.552,2.5,23521,297.1,0.0,0.0,4541,1,0,0,0,29.5,10.4,45301.0,0.192
4870,50,27.3,27.3,1,0,0,10.3,3.9,13.174,0.978,14,27.3,1,1,1,1,790.0,0,0.0,0.0,0,0,1,0,1,0,0,1,50,0,0.0,0.0,0.0,0.0,1,0,54.5,119.6,168.6,43.022,4.2,97566,27.3,0.0,0.0,4903,1,0,0,0,4.8,2.8,12242.0,0.563
7610,43000,30488.4,30253.2,0,1,1,7.1,5.1,13.771,0.5660000000000001,373,30488.4,0,0,0,1,94285.0,0,0.0,0.0,0,1,0,1,0,0,0,0,43000,0,277.4,29.7,0.0,212.6,1,1,1586.0,62.6,106.4,38.115,3.771,213634,30253.2,282.7,20.1,7611,0,1,0,23,4859.3,1407.7,4912497.0,0.2019999999999999
3683,20,19.6,19.6,1,0,0,10.0,7.9,14.487,1.308,781,19.6,1,1,1,1,1380.0,0,0.0,0.0,1,0,0,0,1,1,0,0,20,0,0.0,0.0,0.0,0.0,1,0,0.0,86.3,118.1,33.007,2.9810000000000003,14688,19.6,0.0,0.0,3683,1,0,1,0,1.9,4.2,18529.0,1.185
8347,0,0.0,0.0,0,1,1,14.0,5.2,13.984000000000002,1.396,339,31.9,1,1,1,1,196.0,36,31.9,32.6,0,1,1,0,1,1,1,0,36,0,0.0,0.0,0.0,0.0,0,1,0.0,39.7,84.1,39.466,3.673,35032,32.6,0.0,0.0,8347,1,0,1,0,2.4,5.3,23350.0,0.918
1863,1600,753.6,914.9,0,0,1,8.1,1.1,7.113,0.019,2,753.6,1,1,1,1,10710.0,0,0.0,0.0,0,1,1,0,1,1,0,1,1600,0,0.0,0.0,0.0,0.0,1,0,0.0,119.5,233.7,53.95,5.653,137007,914.9,0.0,0.0,2017,0,1,1,0,210.6,126.9,554088.0,0.923
2921,110,102.2,102.2,0,1,1,8.0,4.3,10.064,1.062,67,102.2,1,1,1,1,1710.0,0,0.0,0.0,0,1,0,1,0,0,0,0,110,0,0.0,0.0,0.0,0.0,1,0,0.0,76.8,128.6,41.31,4.039,78942,102.2,0.0,0.0,2921,1,0,0,0,13.4,5.8,25233.0,0.31
2488,500,204.6,228.1,0,0,1,6.5,2.9,6.381,0.068,6,204.6,1,1,1,1,9166.0,0,0.0,0.0,0,1,1,0,1,1,0,1,500,0,0.0,0.0,0.0,0.0,1,0,0.0,61.0,112.0,31.093000000000004,3.168,72648,228.1,0.0,0.0,3167,1,1,0,0,25.9,51.0,222612.0,1.385
4048,100,72.7,72.7,0,1,1,3.7,0.8,6.821000000000001,0.45,2,72.7,1,1,1,1,200.0,0,0.0,0.0,0,0,1,0,1,0,1,0,100,0,0.0,0.0,0.0,0.0,1,0,7.3,113.7,221.9,51.31399999999999,5.205,114994,72.7,0.0,0.0,4048,1,0,0,0,15.6,26.6,116240.0,2.007
1226,180,149.0,149.0,0,1,0,7.8,3.5,8.127,0.598,237,149.0,1,1,1,1,1223.0,0,0.0,0.0,0,1,0,1,0,0,0,0,180,0,0.0,0.0,0.0,0.0,1,1,30.6,119.5,239.9,58.608,6.837000000000001,466981,149.0,0.0,0.0,1226,1,0,0,0,29.3,11.7,51045.0,0.43
5687,120,170.9,170.9,0,1,0,10.6,5.5,9.104,0.982,26,170.9,1,1,1,1,986.0,0,0.0,0.0,0,1,0,1,0,0,0,0,120,0,0.0,0.0,0.0,0.0,1,0,0.0,92.0,107.3,42.599,4.945,36115,170.9,0.0,0.0,5687,1,0,0,0,21.9,0.0,0.0,0.0
365,25,0.0,0.0,1,0,1,13.4,7.3,11.84,0.922,533,19.5,1,1,1,1,194.0,0,19.5,19.5,1,0,1,0,1,1,1,0,25,0,0.0,0.0,0.0,0.0,1,0,0.0,63.2,76.0,43.25,3.889,44667,19.5,0.0,0.0,640,1,0,1,0,1.5,5.1,22349.0,1.439
213,100,86.3,86.6,0,1,1,6.4,0.8,11.609000000000002,0.935,4,86.3,1,1,1,1,2945.0,0,0.0,0.0,1,0,0,0,1,1,0,0,100,0,0.0,0.0,0.0,0.0,1,0,0.0,63.8,122.6,33.521,3.599,48677,86.6,0.0,0.0,944,1,0,0,0,10.8,14.2,62130.0,1.51
5823,30,30.0,30.0,1,0,1,8.2,5.0,15.783,0.938,27,30.0,1,1,1,1,147.0,0,0.0,0.0,0,1,0,0,1,1,1,1,30,0,0.0,0.0,0.0,0.0,1,0,0.0,43.3,42.7,31.378,3.072,18013,30.0,0.0,0.0,5823,1,0,1,0,2.0,5.1,22303.0,0.933
7818,160,190.0,190.0,1,0,1,9.0,2.2,6.672999999999999,1.016,106,190.0,1,1,1,1,1105.0,0,0.0,0.0,1,0,0,0,1,0,1,1,160,0,0.0,0.0,0.0,0.0,1,0,0.0,71.1,139.1,31.844,3.13,194250,190.0,0.0,0.0,10354,1,0,0,0,22.2,28.0,122063.0,0.8059999999999999
5961,5100,4429.1,4625.4,0,1,1,5.7,2.6,12.004,0.096,25,4429.1,0,0,0,1,26723.0,0,0.0,0.0,1,0,1,0,1,1,0,1,5100,0,0.0,71.6,0.0,0.0,1,0,1193.0,131.1,276.4,54.722,5.228,88602,4625.4,5.4,1.2,5936,0,0,1,8,1149.6,432.5,1864870.0,0.529
5599,60,57.1,57.1,0,1,1,7.3,2.3,7.632999999999999,0.67,80,57.1,1,1,1,1,779.0,0,0.0,0.0,0,0,1,0,1,0,0,1,60,0,0.0,0.0,0.0,0.0,1,0,18.4,99.5,128.4,25.667,2.805,76423,57.1,0.0,0.0,5599,1,0,0,0,6.9,5.5,24207.0,0.532
7252,40,0.0,0.0,0,1,1,11.5,6.9,13.796,1.236,157,32.9,1,1,1,1,176.0,0,32.9,33.7,1,0,1,0,1,1,1,0,40,0,0.0,0.0,0.0,0.0,1,0,0.0,112.5,162.4,56.82,7.687,30792,33.7,0.0,0.0,7252,1,0,1,0,4.5,3.9,16815.0,0.644
5388,10,10.0,10.0,1,0,1,13.0,3.4,28.084,1.129,289,10.0,1,1,1,1,0.0,0,0.0,0.0,0,1,0,0,1,1,1,1,10,0,0.0,0.0,0.0,0.0,1,0,0.0,54.6,52.0,31.264,2.736,39458,10.0,0.0,0.0,5388,1,0,1,0,0.8,7.3,31790.0,3.99
2185,70,59.5,59.5,0,1,0,14.3,5.3,10.336,1.296,1153,59.5,1,1,1,1,2765.0,0,0.0,0.0,0,1,0,1,0,0,0,0,70,0,0.0,0.0,0.0,0.0,1,0,9.3,98.6,177.4,36.542,4.79,67868,59.5,0.0,0.0,2193,1,0,0,1,11.9,3.7,15945.0,0.336
7184,30,0.0,0.0,1,0,0,12.6,8.2,13.543,1.446,788,30.1,1,1,1,1,200.0,0,30.1,30.1,1,0,0,0,1,1,0,0,30,0,0.0,0.0,0.0,0.0,1,0,0.0,64.4,105.6,29.67,2.668,17438,30.1,0.0,0.0,7184,1,0,1,0,2.7,4.8,21051.0,0.879
6083,30,29.9,29.9,0,1,0,5.4,1.0,11.452,1.821,227,29.9,1,1,1,1,468.0,0,0.0,0.0,0,1,0,1,0,0,0,0,30,0,0.0,0.0,0.0,0.0,1,1,16.0,24.9,32.0,25.287,3.326,69583,29.9,0.0,0.0,6083,1,0,1,0,1.6,0.0,50.0,0.002
3837,40,31.8,33.6,0,1,1,15.6,6.3,11.547,1.543,204,31.8,1,1,1,1,812.0,0,0.0,0.0,0,1,1,0,1,1,1,0,40,0,0.0,0.0,0.0,0.0,1,0,210.0,79.8,66.1,44.37,6.002999999999999,33667,33.6,0.0,0.0,3837,1,0,1,2,3.0,8.4,36533.0,1.4409999999999998
2191,120,69.7,69.7,0,0,1,12.6,2.5,8.479,0.922,238,69.7,1,1,1,1,2929.0,0,0.0,0.0,0,1,0,0,1,1,1,1,120,0,0.0,0.0,0.0,0.0,1,0,274.0,106.1,151.5,43.659,5.447,589808,69.7,0.0,0.0,2192,1,0,0,0,15.3,6.6,28869.0,0.52
3986,30,0.0,0.0,0,0,1,6.4,2.6,14.379,1.214,6,24.5,1,1,1,1,68.0,0,24.5,24.5,0,1,1,0,1,1,0,1,30,0,0.0,0.0,0.0,0.0,1,0,0.0,59.6,79.3,43.095,4.454,33008,24.5,0.0,0.0,3986,1,0,1,0,2.7,0.7,2883.0,0.148
4382,46,37.6,37.6,0,1,0,11.1,5.0,12.64,0.6709999999999999,435,37.6,1,1,1,1,393.0,0,0.0,0.0,0,1,0,1,0,0,0,0,46,0,0.0,0.0,0.0,0.0,1,0,0.0,64.3,76.3,49.705,3.868,39333,37.6,0.0,0.0,4382,1,0,1,0,3.1,15.8,69064.0,2.307
4129,2000,1826.7,1852.6,1,0,0,8.0,1.3,3.34,0.119,50,1826.7,0,0,0,1,17354.0,0,0.0,0.0,0,0,1,0,1,0,0,1,2000,0,0.0,0.0,0.0,0.0,1,0,0.0,102.5,195.6,42.467,4.773,167951,1852.6,0.0,0.0,3961,0,1,0,0,304.0,185.8,811247.0,0.557
3627,46,0.0,0.0,1,0,1,8.6,2.8,6.942,0.988,81,19.0,1,1,1,1,320.0,0,19.0,0.0,0,1,0,0,1,1,1,1,46,0,0.0,0.0,0.0,0.0,1,0,0.0,81.7,134.2,33.407,3.161,137250,0.0,0.0,0.0,6951,1,0,1,0,0.0,2.6,11242.0,0.743
4509,25,19.7,20.2,0,1,1,11.6,6.2,14.211,1.351,227,19.7,1,1,1,1,96.0,0,0.0,0.0,1,0,1,0,1,1,1,0,25,0,0.0,0.0,0.0,0.0,1,0,0.0,75.0,65.7,51.383,5.44,31000,20.2,0.0,0.0,4509,1,0,1,0,1.8,1.4,6006.0,0.384
5807,40,23.8,23.8,0,1,1,16.5,7.2,16.813,1.696,564,23.8,1,1,1,1,125.0,0,0.0,0.0,1,0,1,0,1,1,1,0,40,0,0.0,0.0,0.0,0.0,0,1,0.0,103.8,163.5,33.36,6.011,94005,23.8,0.0,0.0,5807,1,0,1,0,2.5,2.2,9811.0,0.517
5082,30,21.3,21.3,0,0,1,14.6,5.1,14.713,1.062,339,21.3,1,1,1,1,962.0,0,0.0,0.0,0,1,1,0,1,1,1,0,30,0,0.0,0.0,0.0,0.0,1,0,0.0,83.2,91.2,53.212,6.472,193333,21.3,0.0,0.0,5082,1,0,1,0,1.9,0.5,2032.0,0.12
4881,50,0.0,0.0,1,0,1,13.1,7.0,11.568,0.979,414,65.8,1,1,1,1,721.0,0,65.8,65.8,1,0,1,0,1,1,1,0,50,0,0.0,0.0,0.0,0.0,1,0,0.0,59.9,77.4,40.982,3.85,48094,65.8,0.0,0.0,4881,1,0,0,0,4.2,3.7,16356.0,0.312
4962,80,0.0,0.0,0,1,1,7.7,6.0,11.001,1.358,611,69.2,1,0,1,1,0.0,0,69.2,69.2,0,0,1,0,1,0,0,1,80,0,0.0,0.0,0.0,0.0,1,0,47.0,33.3,87.5,25.825,2.724,6625,69.2,0.0,0.0,4962,1,0,0,0,2.6,2.9,12737.0,0.231
3787,110,86.7,86.7,0,0,1,6.1,4.5,8.937000000000001,0.917,41,86.7,1,1,1,1,1439.0,0,0.0,0.0,0,0,1,0,0,1,0,0,110,0,0.0,0.0,0.0,0.0,1,0,59.3,83.6,167.9,58.766000000000005,6.009,6563,86.7,0.0,0.0,3967,1,0,0,0,14.1,0.7,2841.0,0.0409999999999999
4409,65,58.1,60.9,0,1,1,14.3,9.3,11.985,1.494,389,58.1,1,1,1,1,1361.0,0,0.0,0.0,1,0,1,0,1,1,1,0,65,0,0.0,0.0,0.0,0.0,1,0,0.0,75.3,68.1,29.803,3.045,22278,60.9,0.0,0.0,4409,1,0,0,0,3.8,9.9,43210.0,1.54
13653,23000,16022.8,16334.5,0,1,1,11.8,7.4,11.925,0.942,436,16022.8,0,0,0,1,116126.0,0,0.0,0.0,0,1,1,1,0,0,0,1,23000,0,0.0,191.0,0.0,196.6,0,1,0.0,97.5,156.8,38.221,4.1160000000000005,154132,16334.5,0.0,0.0,13653,0,1,0,0,3975.7,564.7,2465875.0,0.193
5297,22000,20095.2,21721.3,0,1,0,11.6,2.6,8.054,0.542,367,20095.2,0,0,0,1,42136.0,0,0.0,0.0,0,0,1,0,1,0,0,1,22000,0,0.0,0.0,0.0,0.0,1,0,5298.4,171.5,365.6,56.226000000000006,7.447999999999999,149098,21721.3,0.0,0.0,5298,0,1,0,15,7440.0,1028.2,4489866.0,0.28
